ID,Crime_Rate,Residential_Area,Non_Retail,River,Pollutants,Rooms,Old_Housing,Distance_Office,Highway_Access,Tax_Rate,Student_Teacher_Ratio,Low_Income,Price
1,Low,Very Low,2.31,Far,0.538,6.575,65.2,4.09,Low,296,15.3,4.98,24
2,Low,Very Low,7.07,Far,0.469,6.421,78.9,4.9671,Low,242,17.8,9.14,21.6
3,Low,Very Low,7.07,Far,0.469,7.185,61.1,4.9671,Low,242,17.8,4.03,34.7
4,Low,Very Low,2.18,Far,0.458,6.998,45.8,6.0622,Low,222,18.7,2.94,33.4
5,Low,Very Low,2.18,Far,0.458,7.147,54.2,6.0622,Low,222,18.7,5.33,36.2
6,Low,Very Low,2.18,Far,0.458,6.43,58.7,6.0622,Low,222,18.7,5.21,28.7
7,Low,Very Low,7.87,Far,0.524,6.012,66.6,5.5605,Moderate,311,15.2,12.43,22.9
,Low,Very Low,7.87,Far,0.524,6.172,96.1,5.9505,Moderate,311,15.2,19.15,27.1
9,Low,Very Low,7.87,Far,0.524,5.631,100,6.0821,Moderate,311,15.2,29.93,16.5
10,Low,Very Low,7.87,Far,0.524,6.004,85.9,6.5921,Moderate,311,15.2,17.1,18.9
11,Low,Very Low,7.87,Far,0.524,6.377,94.3,6.3467,Moderate,311,15.2,20.45,15
12,Low,Very Low,7.87,Far,0.524,6.009,82.9,6.2267,Moderate,311,15.2,13.27,18.9
13,Low,Very Low,7.87,Far,0.524,5.889,39,5.4509,,311,15.2,15.71,21.7
14,Low,Very Low,8.14,Far,0.538,5.949,61.8,4.7075,,307,21,8.26,20.4
15,Low,Very Low,8.14,Far,0.538,6.096,84.5,4.4619,Moderate,307,21,10.26,18.2
16,Low,Very Low,8.14,Far,0.538,5.834,56.5,4.4986,Moderate,307,21,8.47,19.9
17,Low,Very Low,8.14,Far,0.538,5.935,29.3,4.4986,Moderate,307,21,6.58,23.1
18,Low,Very Low,8.14,Far,0.538,5.99,81.7,4.2579,Moderate,307,21,14.67,17.5
19,Low,Very Low,8.14,Far,0.538,5.456,36.6,3.7965,Moderate,307,21,11.69,20.2
20,Low,Very Low,8.14,Far,0.538,5.727,69.5,3.7965,Moderate,307,21,11.28,18.2
21,Low,Very Low,8.14,Far,0.538,5.57,98.1,3.7979,Moderate,307,21,21.02,13.6
22,Low,Very Low,8.14,Far,0.538,5.965,89.2,4.0123,Moderate,307,21,13.83,19.6
23,Low,Very Low,8.14,Far,0.538,6.142,91.7,3.9769,Moderate,307,21,18.72,15.2
24,Low,Very Low,8.14,Far,0.538,5.813,100,4.0952,Moderate,307,21,19.88,14.5
25,Low,Very Low,8.14,Far,0.538,5.924,94.1,4.3996,Moderate,307,21,16.3,15.6
26,Low,Very Low,8.14,Far,0.538,5.599,85.7,4.4546,Moderate,307,21,16.51,13.9
27,Low,Very Low,8.14,Far,0.538,5.813,90.3,4.682,Moderate,307,21,14.81,16.6
28,Low,Very Low,8.14,Far,0.538,6.047,88.8,4.4534,Moderate,307,21,17.28,14.8
29,Low,Very Low,8.14,Far,0.538,6.495,94.4,4.4547,Moderate,307,21,12.8,18.4
30,Low,Very Low,8.14,Far,0.538,6.674,87.3,4.239,Moderate,307,21,11.98,21
31,Low,Very Low,8.14,Far,0.538,5.713,94.1,4.233,Moderate,307,21,22.6,12.7
32,Low,Very Low,8.14,Far,0.538,6.072,100,4.175,Moderate,307,21,13.04,14.5
33,Low,Very Low,8.14,Far,0.538,59.5,82,3.99,Moderate,307,21,27.71,13.2
34,Low,Very Low,8.14,Far,0.538,570.1,95,3.7872,Moderate,307,21,18.35,13.1
35,Low,Very Low,8.14,Far,0.538,609.6,96.9,3.7598,Moderate,307,21,20.34,13.5
36,Low,Very Low,5.96,Far,0.499,593.3,68.2,3.3603,Moderate,279,19.2,9.68,18.9
37,Low,Very Low,5.96,Far,0.499,584.1,61.4,3.3779,Moderate,279,19.2,11.41,20
38,Low,Very Low,5.96,Far,0.499,5.85,41.5,3.9342,Moderate,279,19.2,8.77,21
39,Low,Very Low,5.96,Far,0.499,5.966,30.2,3.8473,Moderate,279,19.2,10.13,24.7
40,Low,High,2.95,Far,0.428,6.595,21.8,5.4011,Low,252,18.3,4.32,30.8
41,Low,High,2.95,Far,0.428,7.024,15.8,5.4011,Low,252,18.3,1.98,34.9
42,Low,Very Low,6.91,Far,0.448,6.77,2.9,5.7209,Low,233,17.9,4.84,26.6
43,Low,Very Low,6.91,Far,0.448,6.169,6.6,5.7209,Low,233,17.9,5.81,25.3
44,Low,Very Low,6.91,Far,0.448,6.211,6.5,5.7209,Low,233,17.9,7.44,24.7
45,Low,Very Low,6.91,Far,0.448,6.069,40,5.7209,Low,233,17.9,9.55,21.2
46,Low,Very Low,6.91,Far,0.448,5.682,33.8,5.1004,Low,233,17.9,10.21,19.3
47,Low,Very Low,6.91,Far,0.448,5.786,33.3,5.1004,Low,233,17.9,14.15,20
48,Low,Very Low,6.91,Far,0.448,6.03,85.5,5.6894,Low,233,17.9,18.8,16.6
49,Low,Very Low,6.91,Far,0.448,5.399,95.3,5.87,Low,233,17.9,30.81,14.4
50,Low,Very Low,6.91,Far,0.448,5.602,62,6.0877,Low,233,17.9,16.2,19.4
51,Low,Low,5.64,Far,0.439,5.963,45.7,6.8147,Moderate,243,16.8,13.45,19.7
52,Low,Low,5.64,Far,0.439,6.115,63,6.8147,Moderate,243,16.8,9.43,20.5
53,Low,Low,5.64,Far,0.439,6.511,21.1,6.8147,Moderate,243,16.8,5.28,25
54,Low,Low,5.64,Far,0.439,5.998,21.4,6.8147,Moderate,243,16.8,8.43,23.4
0,Low,High,4,Far,0.41,5.888,47.6,7.3197,Low,469,21.1,14.8,18.9
0,Low,Very High,1.22,Far,0.403,7.249,21.9,8.6966,Moderate,226,17.9,4.81,35.4
0,Low,Very High,0.74,Far,0.41,6.383,35.7,9.1876,Low,313,17.3,5.77,24.7
58,Low,Very High,1.32,Far,0.411,6.816,40.5,8.3248,Moderate,256,15.1,3.95,31.6
59,Low,Low,5.13,Far,0.453,6.145,29.2,7.8148,Moderate,284,19.7,6.86,23.3
60,Low,Low,5.13,Far,0.453,5.927,47.2,6.932,Moderate,284,19.7,9.22,19.6
61,Low,Low,5.13,Far,0.453,5.741,66.2,7.2254,Moderate,284,19.7,13.15,18.7
62,Low,Low,5.13,Far,0.453,5.966,93.4,6.8185,Moderate,284,19.7,14.44,16
63,Low,Low,5.13,Far,0.453,6.456,67.8,7.2255,Moderate,284,19.7,6.73,22.2
64,Low,Low,5.13,Far,0.453,6.762,43.4,7.9809,Moderate,284,19.7,9.5,25
65,Low,Very Low,1.38,Far,0.4161,7.104,59.5,9.2229,Low,216,18.6,8.05,33
66,Low,Very High,3.37,Far,0.398,6.29,17.8,6.6115,Moderate,337,16.1,4.67,23.5
67,Low,Very High,3.37,Far,0.398,5.787,31.1,6.6115,Moderate,337,16.1,10.24,19.4
68,Low,Very Low,6.07,Far,0.409,5.878,21.4,6.498,Moderate,345,18.9,8.1,22
69,Low,Very Low,6.07,Far,0.409,5.594,36.8,6.498,Moderate,345,18.9,13.09,17.4
70,Low,Very Low,6.07,Far,0.409,5.885,33,6.498,Moderate,345,18.9,8.79,20.9
71,Low,Very Low,10.81,Far,0.413,6.417,6.6,5.2873,Moderate,305,19.2,6.72,24.2
72,Low,Very Low,10.81,Far,0.413,5.961,17.5,5.2873,,305,19.2,9.88,21.7
73,Low,Very Low,10.81,Far,0.413,6.065,7.8,5.2873,,305,19.2,5.52,22.8
74,Low,Very Low,10.81,Far,0.413,6.245,6.2,5.2873,Moderate,305,19.2,7.54,23.4
75,Low,Very Low,12.83,Far,0.437,6.273,6,4.2515,Moderate,398,18.7,6.78,24.1
76,Low,Very Low,12.83,Far,0.437,6.286,45,4.5026,Moderate,398,18.7,8.94,21.4
,Low,Very Low,12.83,Far,0.437,6.279,74.5,4.0522,Moderate,398,18.7,11.97,20
78,Low,Very Low,12.83,Far,0.437,6.14,45.8,4.0905,Moderate,398,18.7,10.27,20.8
79,Low,Very Low,12.83,Far,0.437,6.232,53.7,5.0141,Moderate,398,18.7,12.34,21.2
80,Low,Very Low,12.83,Far,0.437,5.874,36.6,4.5026,Moderate,398,18.7,9.1,20.3
81,Low,Low,4.86,Far,0.426,6.727,33.5,5.4007,Moderate,281,19,5.29,28
82,Low,Low,4.86,Far,0.426,6.619,102,5.4007,Moderate,281,19,7.22,23.9
83,Low,Low,4.86,Far,0.426,6.302,32.2,5.4007,Moderate,281,19,6.72,24.8
84,Low,Low,4.86,Far,0.426,6.167,46.7,5.4007,Moderate,281,19,7.51,22.9
85,Low,Very Low,4.49,Far,0.449,6.389,48,4.7794,Low,247,18.5,9.62,23.9
86,Low,Very Low,4.49,Far,0.449,6.63,56.1,4.4377,Low,247,18.5,6.53,26.6
87,Low,Very Low,4.49,Far,0.449,6.015,45.1,4.4272,Low,247,18.5,12.86,22.5
88,Low,Very Low,4.49,Far,0.449,6.121,56.8,3.7476,Low,247,18.5,100,22.2
89,Low,Very Low,3.41,Far,0.489,7.007,86.3,3.4217,Low,270,17.8,5.5,23.6
90,Low,Very Low,3.41,Far,0.489,7.079,63.1,3.4145,Low,270,17.8,5.7,28.7
91,Low,Very Low,3.41,Far,0.489,6.417,66.1,3.0923,Low,270,17.8,8.81,22.6
92,Low,Very Low,3.41,Far,0.489,6.405,73.9,3.0921,Low,270,17.8,8.2,22
,Low,Low,15.04,Far,0.464,6.442,53.6,3.6659,Moderate,270,182,8.16,22.9
94,Low,Low,15.04,Far,0.464,6.211,28.9,3.6659,Moderate,270,182,6.21,25
95,Low,Low,15.04,Far,0.464,6.249,77.3,3.615,Moderate,270,182,10.59,20.6
96,Low,Very Low,2.89,Far,0.445,6.625,57.8,3.4952,Low,276,18,6.65,28.4
97,Low,Very Low,2.89,Far,0.445,6.163,69.6,3.4952,Low,276,18,11.34,21.4
98,Low,Very Low,2.89,Far,0.445,8.069,76,3.4952,Low,276,18,4.21,38.7
99,Low,Very Low,2.89,Far,0.445,7.82,36.9,3.4952,Low,276,18,3.57,43.8
100,Low,Very Low,2.89,Far,0.445,7.416,62.5,3.4952,Low,276,18,6.19,33.2
101,Low,Very Low,8.56,Far,0.52,6.727,79.9,2.7778,Moderate,384,20.9,9.42,27.5
102,Low,Very Low,8.56,Far,0.52,6.781,71.3,2.8561,Moderate,384,20.9,7.67,26.5
103,Low,Very Low,8.56,Far,0.52,6.405,85.4,2.7147,Moderate,384,20.9,10.63,18.6
104,Low,Very Low,8.56,Far,0.52,6.137,87.4,2.7147,Moderate,384,20.9,13.44,19.3
105,Low,Very Low,8.56,Far,0.52,6.167,90,2.421,Moderate,384,20.9,12.33,20.1
106,Low,Very Low,8.56,Far,0.52,5.851,96.7,2.1069,Moderate,384,20.9,16.47,19.5
107,Low,Very Low,8.56,Far,0.52,5.836,91.9,2.211,Moderate,384,20.9,18.66,19.5
108,Low,Very Low,8.56,Far,0.52,6.127,85.2,2.1224,Moderate,384,20.9,14.09,20.4
109,Low,Very Low,8.56,Far,0.52,6.474,97.1,2.4329,Moderate,384,20.9,12.27,19.8
110,Low,Very Low,8.56,Far,0.52,6.229,91.2,2.5451,Moderate,384,20.9,15.55,19.4
111,Low,Very Low,8.56,Far,0.52,6.195,54.4,2.7778,Moderate,384,20.9,13,21.7
,Low,Very Low,10.01,Far,0.547,6.715,81.6,2.6775,Moderate,432,17.8,10.16,22.8
113,Low,Very Low,10.01,Far,0.547,5.913,92.9,2.3534,Moderate,432,17.8,16.21,18.8
114,Low,Very Low,10.01,Far,0.547,6.092,95.4,2.548,Moderate,432,17.8,17.09,18.7
115,Low,Very Low,10.01,Far,0.547,6.254,84.2,2.2565,Moderate,432,17.8,10.45,18.5
116,Low,Very Low,10.01,Far,0.547,5.928,102,2.4631,Moderate,432,17.8,15.76,18.3
117,Low,Very Low,10.01,Far,0.547,6.176,72.5,2.7301,Moderate,432,17.8,12.04,21.2
118,Low,Very Low,10.01,Far,0.547,6.021,82.6,2.7474,Moderate,432,17.8,10.3,19.2
119,Low,Very Low,10.01,Far,0.547,5.872,73.1,2.4775,,432,17.8,15.37,20.4
120,Low,Very Low,10.01,Far,0.547,5.731,65.2,2.7592,,432,17.8,13.61,19.3
121,Low,Very Low,25.65,Far,0.581,5.87,69.7,2.2577,Low,188,19.1,14.37,22
122,Low,Very Low,25.65,Far,0.581,6.004,84.1,2.1974,Low,188,19.1,14.27,20.3
123,Low,Very Low,25.65,Far,0.581,5.961,92.9,2.0869,Low,188,19.1,17.93,20.5
124,Low,Very Low,25.65,Far,0.581,5.856,97,1.9444,Low,188,19.1,25.41,17.3
125,Low,Very Low,25.65,Far,0.581,5.879,95.8,2.0063,Low,188,19.1,17.58,18.8
126,Low,Very Low,25.65,Far,0.581,5.986,88.4,1.9929,Low,188,19.1,14.81,21.4
,Low,Very Low,25.65,Far,0.581,5.613,95.6,1.7572,Low,188,19.1,27.26,15.7
128,Low,Very Low,21.89,Far,0.624,5.693,96,1.7883,Moderate,437,21.2,17.19,16.2
129,Low,Very Low,21.89,Far,0.624,6.431,98.8,1.8125,Moderate,437,21.2,15.39,18
130,Low,Very Low,21.89,Far,0.624,5.637,94.7,1.9799,Moderate,437,21.2,18.34,14.3
131,Low,Very Low,21.89,Far,0.624,6.458,98.9,2.1185,Moderate,437,21.2,12.6,19.2
132,Low,Very Low,21.89,Far,0.624,6.326,97.7,2.271,Moderate,437,21.2,12.26,19.6
133,Low,Very Low,21.89,Far,0.624,6.372,97.9,2.3274,Moderate,437,21.2,11.12,23
134,Low,Very Low,21.89,Far,0.624,5.822,95.4,2.4699,Moderate,437,21.2,15.03,18.4
135,Low,Very Low,21.89,Far,0.624,5.757,98.4,2.346,Moderate,437,21.2,17.31,15.6
136,Low,Very Low,21.89,Far,0.624,6.335,98.2,2.1107,Moderate,437,21.2,16.96,18.1
137,Low,Very Low,21.89,Far,0.624,5.942,93.5,1.9669,Moderate,437,21.2,16.9,17.4
138,Low,Very Low,21.89,Far,0.624,6.454,98.4,1.8498,Moderate,437,21.2,14.59,17.1
139,Low,Very Low,21.89,Far,0.624,5.857,98.2,1.6686,Moderate,437,21.2,21.32,13.3
140,Low,Very Low,21.89,Far,0.624,6.151,97.9,1.6687,Moderate,437,21.2,100,17.8
141,Low,Very Low,21.89,Far,0.624,6.174,93.6,1.6119,Moderate,437,21.2,24.16,14
142,Low,Very Low,21.89,Far,0.624,5.019,100,1.4394,Moderate,437,21.2,34.41,14.4
143,Low,Very Low,19.58,Near,0.871,5.403,100,1.3216,Moderate,403,14.7,26.82,13.4
144,Moderate,Very Low,19.58,Far,0.871,5.468,100,1.4118,Moderate,403,14.7,26.42,15.6
145,Low,Very Low,19.58,Far,0.871,4.903,97.8,1.3459,,403,14.7,29.29,11.8
146,Low,Very Low,19.58,Far,0.871,6.13,100,1.4191,,403,14.7,27.8,13.8
,Low,Very Low,19.58,Far,0.871,5.628,100,1.5166,Moderate,403,14.7,16.65,15.6
148,Low,Very Low,19.58,Far,0.871,4.926,102,1.4608,Moderate,403,14.7,29.53,14.6
149,Low,Very Low,19.58,Far,0.871,5.186,93.8,1.5296,Moderate,403,14.7,28.32,17.8
150,Low,Very Low,19.58,Far,0.871,5.597,94.9,1.5257,Moderate,403,14.7,21.45,15.4
151,Low,Very Low,19.58,Far,0.871,6.122,97.3,1.618,Moderate,403,14.7,14.1,21.5
152,Low,Very Low,19.58,Far,0.871,5.404,100,1.5916,Moderate,403,14.7,13.28,19.6
153,Low,Very Low,19.58,Near,0.871,5.012,88,1.6102,Moderate,403,14.7,12.12,15.3
154,Low,Very Low,19.58,Far,0.871,5.709,98.5,1.6232,Moderate,403,14.7,15.79,19.4
155,Low,Very Low,19.58,Near,0.871,6.129,96,1.7494,Moderate,403,14.7,15.12,17
156,Low,Very Low,19.58,Near,0.871,6.152,82.6,1.7455,Moderate,403,14.7,15.02,15.6
157,Low,Very Low,19.58,Far,0.871,5.272,94,1.7364,Moderate,403,14.7,16.14,13.1
158,Low,Very Low,19.58,Far,0.605,6.943,97.4,1.8773,Moderate,403,14.7,4.59,41.3
159,Low,Very Low,19.58,Far,0.605,6.066,100,1.7573,Moderate,403,14.7,6.43,24.3
160,Low,Very Low,19.58,Far,0.871,6.51,100,1.7659,Moderate,403,14.7,7.39,23.3
161,Low,Very Low,19.58,Near,0.605,6.25,92.6,1.7984,Moderate,403,14.7,5.5,27
162,Low,Very Low,19.58,Far,0.605,7.489,90.8,1.9709,Moderate,403,14.7,1.73,50
163,Low,Very Low,19.58,Near,0.605,7.802,98.2,2.0407,Moderate,403,14.7,1.92,50
,Low,Very Low,19.58,Near,0.605,8.375,93.9,2.162,Moderate,403,14.7,3.32,50
165,Low,Very Low,19.58,Far,0.605,5.854,91.8,2.422,,403,14.7,11.64,22.7
166,Low,Very Low,19.58,Far,0.605,6.101,93,2.2834,Moderate,403,14.7,9.81,25
167,Low,Very Low,19.58,Far,0.605,7.929,96.2,2.0459,Moderate,403,14.7,3.7,50
168,Low,Very Low,19.58,Far,0.605,5.877,79.2,2.4259,Moderate,403,14.7,12.14,23.8
169,Low,Very Low,19.58,Far,0.605,6.319,96.1,2.1,Moderate,403,14.7,11.1,23.8
170,Low,Very Low,19.58,Far,0.605,6.402,95.2,2.2625,Moderate,403,14.7,11.32,22.3
171,Low,Very Low,19.58,Far,0.605,5.875,94.6,2.4259,Moderate,403,14.7,14.43,17.4
172,Low,Very Low,19.58,Far,0.605,5.88,97.3,2.3887,Moderate,403,14.7,12.03,19.1
173,Low,Very Low,4.05,Far,0.51,5.572,88.5,2.5961,Moderate,296,16.6,14.69,23.1
174,Low,Very Low,4.05,Far,0.51,6.416,84.1,2.6463,Moderate,296,16.6,9.04,23.6
175,Low,Very Low,4.05,Far,0.51,5.859,68.7,2.7019,Moderate,296,16.6,9.64,22.6
176,Low,Very Low,4.05,Far,0.51,6.546,33.1,3.1323,Moderate,296,16.6,5.33,29.4
177,Low,Very Low,4.05,Far,0.51,6.02,47.2,3.5549,Moderate,296,16.6,10.11,23.2
178,Low,Very Low,4.05,Far,0.51,6.315,73.4,3.3175,Moderate,296,16.6,6.29,24.6
179,Low,Very Low,4.05,Far,0.51,6.86,74.4,2.9153,Moderate,296,16.6,6.92,29.9
180,Low,Very Low,2.46,Far,0.488,6.98,58.4,2.829,Low,193,17.8,5.04,37.2
181,Low,Very Low,2.46,Far,0.488,7.765,83.3,2.741,Low,193,17.8,7.56,39.8
,Low,Very Low,2.46,Far,0.488,6.144,62.2,2.5979,Low,193,17.8,9.45,36.2
183,Low,Very Low,2.46,Far,0.488,7.155,92.2,2.7006,Low,193,17.8,4.82,37.9
184,Low,Very Low,2.46,Far,0.488,6.563,95.6,2.847,Low,193,17.8,5.68,32.5
185,Low,Very Low,2.46,Far,0.488,5.604,89.8,2.9879,Low,193,17.8,13.98,26.4
186,Low,Very Low,2.46,Far,0.488,6.153,68.8,3.2797,Low,193,17.8,13.15,29.6
187,Low,Very Low,2.46,Far,0.488,7.831,53.6,3.1992,Low,193,17.8,4.45,50
188,Low,Moderate,3.44,Far,0.437,6.782,41.1,3.7886,Moderate,398,15.2,100,32
189,Low,Moderate,3.44,Far,0.437,6.556,29.1,4.5667,Moderate,398,15.2,4.56,29.8
190,Low,Moderate,3.44,Far,0.437,7.185,38.9,4.5667,Moderate,398,15.2,5.39,34.9
191,Low,Moderate,3.44,Far,0.437,6.951,21.5,6.4798,Moderate,398,15.2,5.1,37
192,Low,Moderate,3.44,Far,0.437,6.739,30.8,6.4798,Moderate,398,15.2,4.69,30.5
193,Low,Moderate,3.44,Far,0.437,7.178,26.3,6.4798,Moderate,398,15.2,2.87,36.4
194,Low,High,2.93,Far,0.401,6.8,9.9,6.2196,Low,265,15.6,5.03,31.1
195,Low,High,2.93,Far,0.401,6.604,18.8,6.2196,Low,265,15.6,4.38,29.1
196,Low,Very High,0.46,Far,0.422,7.875,32,5.6484,Moderate,255,14.4,2.97,50
197,Low,Very High,1.52,Far,0.404,7.287,34.1,7.309,Low,329,12.6,4.08,33.3
198,Low,Very High,1.52,Far,0.404,7.107,36.6,7.309,Low,329,12.6,8.61,30.3
199,Low,Very High,1.52,Far,0.404,7.274,38.3,7.309,Low,329,12.6,6.62,34.6
200,Low,Very High,1.47,Far,0.403,6.975,15.3,7.6534,Low,402,17,4.56,34.9
201,Low,Very High,1.47,Far,0.403,7.135,13.9,7.6534,Low,402,17,4.45,32.9
202,Low,Very High,2.03,Far,0.415,6.162,38.4,6.27,Low,348,14.7,7.43,24.1
203,Low,Very High,2.03,Far,0.415,7.61,15.7,6.27,Low,348,14.7,3.11,42.3
204,Low,Very High,2.68,Far,0.4161,7.853,33.2,5.118,Moderate,224,14.7,3.81,48.5
205,Low,Very High,2.68,Far,0.4161,8.034,31.9,5.118,Moderate,224,14.7,2.88,50
206,Low,Very Low,10.59,Far,0.489,5.891,22.3,3.9454,Moderate,277,18.6,10.87,22.6
207,Low,Very Low,10.59,Far,0.489,6.326,52.5,4.3549,Moderate,277,18.6,10.97,24.4
208,Low,Very Low,10.59,Far,0.489,5.783,72.7,4.3549,Moderate,277,18.6,18.06,22.5
209,Low,Very Low,10.59,Near,0.489,6.064,59.1,4.2392,Moderate,277,18.6,14.66,24.4
210,Low,Very Low,10.59,Near,0.489,5.344,100,3.875,Moderate,277,18.6,23.09,20
211,Low,Very Low,10.59,Near,0.489,5.96,92.1,3.8771,Moderate,277,18.6,17.27,21.7
212,Low,Very Low,10.59,Near,0.489,5.404,102,3.665,Moderate,277,18.6,23.98,19.3
213,Low,Very Low,10.59,Near,0.489,5.807,53.8,3.6526,Moderate,277,18.6,16.03,22.4
214,Low,Very Low,10.59,Far,0.489,6.375,32.3,3.9454,,277,18.6,9.38,28.1
215,Low,Very Low,10.59,Far,0.489,5.412,9.8,3.5875,,277,18.6,29.55,23.7
216,Low,Very Low,10.59,Far,0.489,6.182,42.4,3.9454,,277,18.6,9.47,25
217,Low,Very Low,13.89,Near,0.55,5.888,56,3.1121,Moderate,276,16.4,13.51,23.3
,Low,Very Low,13.89,Far,0.55,6.642,85.1,3.4211,Moderate,276,16.4,9.69,28.7
,Low,Very Low,13.89,Near,0.55,5.951,93.8,2.8893,Moderate,276,16.4,17.92,21.5
220,Low,Very Low,13.89,Near,0.55,6.373,92.4,3.3633,Moderate,276,16.4,10.5,23
221,Low,Very Low,6.2,Near,0.507,6.951,88.5,2.8617,Moderate,307,17.4,9.71,26.7
222,Low,Very Low,6.2,Near,0.507,6.164,91.3,3.048,Moderate,307,17.4,21.46,21.7
223,Low,Very Low,6.2,Near,0.507,6.879,77.7,3.2721,Moderate,307,17.4,9.93,27.5
224,Low,Very Low,6.2,Far,0.507,6.618,80.8,3.2721,Moderate,307,17.4,7.6,30.1
225,Low,Very Low,6.2,Far,0.504,8.266,78.3,2.8944,Moderate,307,17.4,4.14,44.8
226,Low,Very Low,6.2,Far,0.504,8.725,83,2.8944,Moderate,307,17.4,4.63,50
227,Low,Very Low,6.2,Far,0.504,8.04,86.5,3.2157,Moderate,307,17.4,3.13,37.6
228,Low,Very Low,6.2,Far,0.504,7.163,79.9,3.2157,Moderate,307,17.4,6.36,31.6
229,Low,Very Low,6.2,Far,0.504,7.686,17,3.3751,Moderate,307,17.4,3.92,46.7
230,Low,Very Low,6.2,Far,0.504,6.552,21.4,3.3751,Moderate,307,17.4,3.76,31.5
231,Low,Very Low,6.2,Far,0.504,5.981,68.1,3.6715,Moderate,307,17.4,11.65,24.3
232,Low,Very Low,6.2,Far,0.504,7.412,76.9,3.6715,Moderate,307,17.4,5.25,31.7
233,Low,Very Low,6.2,Far,0.507,8.337,73.3,3.8384,Moderate,307,17.4,2.47,41.7
234,Low,Very Low,6.2,Far,0.507,8.247,70.4,3.6519,Moderate,307,17.4,3.95,48.3
235,Low,Very Low,6.2,Near,0.507,6.726,66.5,3.6519,Moderate,307,17.4,8.05,29
236,Low,Very Low,6.2,Far,0.507,6.086,61.5,3.6519,Moderate,307,17.4,10.88,24
237,Low,Very Low,6.2,Near,0.507,6.631,76.5,4.148,Moderate,307,17.4,9.54,25.1
238,Low,Very Low,6.2,Far,0.507,7.358,71.6,4.148,Moderate,307,17.4,4.73,31.5
239,Low,Low,4.93,Far,0.428,6.481,18.5,6.1899,Moderate,300,16.6,6.36,23.7
240,Low,Low,4.93,Far,0.428,6.606,42.2,6.1899,Moderate,300,16.6,7.37,23.3
241,Low,Low,4.93,Far,0.428,6.897,54.3,6.3361,Moderate,300,16.6,11.38,22
242,Low,Low,4.93,Far,0.428,6.095,65.1,6.3361,Moderate,300,16.6,12.4,20.1
243,Low,Low,4.93,Far,0.428,6.358,52.9,7.0355,Moderate,300,16.6,11.22,22.2
244,Low,Low,4.93,Far,0.428,6.393,7.8,7.0355,Moderate,300,16.6,5.19,23.7
245,Low,Low,5.86,Far,0.431,5.593,76.5,7.9549,Moderate,330,19.1,12.5,17.6
246,Low,Low,5.86,Far,0.431,5.605,70.2,7.9549,Moderate,330,19.1,18.46,18.5
247,Low,Low,5.86,Far,0.431,6.108,34.9,8.0555,Moderate,330,19.1,9.16,24.3
248,Low,Low,5.86,Far,0.431,6.226,79.2,8.0555,Moderate,330,19.1,10.15,20.5
,Low,Low,5.86,Far,0.431,6.433,49.1,7.8265,Moderate,330,19.1,9.52,24.5
250,Low,Low,5.86,Far,0.431,6.718,17.5,7.8265,Moderate,330,19.1,6.56,26.2
251,Low,Low,5.86,Far,0.431,6.487,13,7.3967,Moderate,330,19.1,5.9,24.4
252,Low,Low,5.86,Far,0.431,6.438,8.9,7.3967,Moderate,330,19.1,3.59,24.8
253,Low,Low,5.86,Far,0.431,6.957,6.8,8.9067,Moderate,330,19.1,3.53,29.6
